lambda-u utility-finmean-conloop
0.0 5.67093710357152
0.1 5.3688637492711315
0.2 5.068604321885072
0.3 4.770530285398224
0.4 4.475032956905416
0.5 4.182477979312303
0.6 3.893143015425565
0.7 3.6071570882238384
0.8 3.3244683789051668
0.9 3.0448574687491177
1.0 2.767988831597354
1.0 2.365217001837126
0.9 2.662218429341912
0.8 2.9564775838424207
0.7 3.247658939180299
0.6 3.5355430766351255
0.5 3.820078177404938
0.4 4.101393264468378
0.3 4.3797660006321175
0.2 4.655562028801825
0.1 4.929172666072322
0.0 5.200969376428482
