lambda-u utility-finmean-conloop
0.0 9.146652960527685
0.1 9.383432029110608
0.2 10.022241127348565
0.3 10.703344181628536
0.4 11.394434719192311
0.5 12.089345948893301
0.6 12.786112540906377
0.7 13.483918061913027
0.8 14.182363344361672
0.9 14.881230329113777
1.0 15.580389881579265
1.0 1.6163645930580168
0.9 2.3431680174754135
0.8 3.0696788741794263
0.7 3.795768028579988
0.6 4.521217421538551
0.5 5.245627885503543
0.4 5.968182987156439
0.3 6.686917396672127
0.2 7.395664322904015
0.1 8.062117293093884
0.0 8.326540233628712
