lambda-u utility-finmean-conloop
0.0 7.71758479034694
0.1 7.09813282517174
0.2 6.479148976410279
0.3 5.860760677217803
0.4 5.243138178022223
0.5 4.626508751777472
0.6 4.011172255133784
0.7 3.397512481321822
0.8 2.785991416688708
0.9 2.1771057573367742
1.0 1.5712899871032953
1.0 1.355571489794464
0.9 1.955696166691329
0.8 2.552750954469739
0.7 3.147170336966973
0.6 3.7394510102853524
0.5 4.33005496077201
0.4 4.919365981657604
0.3 5.507683929592362
0.2 6.095236077530231
0.1 6.682192675899113
0.0 7.268681157854266
