lambda-u utility-finmean-conloop
0.0 6.004979189927924
0.1 5.7094793864563345
0.2 5.4212899204247025
0.3 5.13980634517267
0.4 4.863979239798765
0.5 4.592649033934393
0.6 4.324774071188099
0.7 4.059516406374398
0.8 3.7962392676714485
0.9 3.534470968878008
1.0 3.27386467501377
1.0 2.4174477906541902
0.9 2.746025798472396
0.8 3.0734418013613967
0.7 3.399348964340892
0.6 3.7232756012096395
0.5 4.044584940145787
0.4 4.362439035963859
0.3 4.675796232272396
0.2 4.983496958702809
0.1 5.284491794353621
0.0 5.578176292564479
