lambda-u utility-finmean utility-stderrfinmean
0.0 7.7147192320487985 0.09013959227862924
0.1 11.1565386410892 1.8746221951413695
0.2 14.598358050129603 3.7614452534545912
0.3 18.040177459170003 5.648974349981988
0.4 21.4819968682104 7.536679030618973
0.5 24.923816277250797 9.424453788214358
0.6 28.365635686291192 11.31226353978739
0.7 31.807455095331598 13.200093271368093
0.8 35.24927450437199 15.087935483154425
0.9 38.691093913412395 16.975786011452968
1.0 42.13291332245281 18.863642359344425
