lambda-u utility-finmean utility-stderrfinmean
0.0 3.972922566025801 0.06057433416512977
0.1 3.886489674886476 0.05483685057531386
0.2 3.8000567837471517 0.049122212534543595
0.3 3.7136238926078278 0.04343943725875746
0.4 3.6271910014685034 0.0378028969290088
0.5 3.5407581103291808 0.03223685289993551
0.6 3.4543252191898564 0.026785289159499105
0.7 3.367892328050533 0.02153532232456624
0.8 3.2814594369112084 0.016678425036166462
0.9 3.195026545771885 0.012674816667319858
1.0 3.108593654632561 0.010545779023495403
