lambda-u utility-finmean utility-stderrfinmean
0.0 8.440448686122002 0.2952699095640583
0.1 7.826126899098522 0.2816681866966117
0.2 7.211805112075048 0.2733984275580153
0.3 6.597483325051571 0.27094929023099745
0.4 5.983161538028097 0.27447663006787143
0.5 5.3688397510046215 0.2837576570269019
0.6 4.7545179639811455 0.2982557296694006
0.7 4.14019617695767 0.3172564223638415
0.8 3.5258743899341933 0.34000570535335084
0.9 2.9115526029107155 0.3658048751804753
1.0 2.2972308158872403 0.39405534970359735
