lambda-u utility-finmean-conloop
0.0 7.4911672358974455
0.1 7.291549451274539
0.2 7.092744519469298
0.3 6.894994841380187
0.4 6.698625938569692
0.5 6.504067490923928
0.6 6.311863904051793
0.7 6.122651382564878
0.8 5.937070462136504
0.9 5.755605425822311
1.0 5.578412629914041
1.0 5.311612613844638
0.9 5.493973425735541
0.8 5.672061997220522
0.7 5.846034684591316
0.6 6.016375770903575
0.5 6.183725791830611
0.4 6.3487209519840215
0.3 6.511905656972701
0.2 6.673709586682759
0.1 6.834458262676687
0.0 6.994394085852956
