lambda-u utility-finmean utility-stderrfinmean
0.0 6.182617308084799 0.11997311717508702
0.1 6.210573998258679 0.11987993103770432
0.2 6.238530688432562 0.12106528142017924
0.3 6.26648737860644 0.12349235743127795
0.4 6.29444406878032 0.12709003816730371
0.5 6.322400758954199 0.13176247089988782
0.6 6.35035744912808 0.13740005514105783
0.7 6.3783141393019624 0.1438893917102041
0.8 6.406270829475838 0.15112079413351512
0.9 6.434227519649721 0.15899304158107302
1.0 6.462184209823597 0.1674157567306681
