lambda-u utility-finmean-conloop
0.0 16.272738989872245
0.1 15.17335163583532
0.2 14.082491391969523
0.3 13.003153161833698
0.4 11.939369306176781
0.5 10.896214510711667
0.6 9.879257669476102
0.7 8.893157105737377
0.8 7.939810171461475
0.9 7.017422839730585
1.0 6.121392066459957
1.0 4.234915926478123
0.9 5.277381097913683
0.8 6.293489710888983
0.7 7.2786387213192825
0.6 8.231034102286754
0.5 9.152573205757372
0.4 10.047914354998449
0.3 10.922626444047719
0.2 11.781784158618098
0.1 12.629419859458483
0.0 13.468528450127769
