lambda-u utility-finmean utility-stderrfinmean
0.0 5.9935319213584 0.11038362896775025
0.1 5.830326484845479 0.10333800179595916
0.2 5.66712104833256 0.0964330940269304
0.3 5.5039156118196395 0.08970140784494615
0.4 5.34071017530672 0.08318500737787649
0.5 5.1775047387938 0.07693861366623911
0.6 5.014299302280881 0.07103349231624231
0.7 4.851093865767959 0.06556192283432469
0.8 4.687888429255039 0.0606413749692375
0.9 4.524682992742119 0.05641621157006925
1.0 4.3614775562292 0.053052836257936276
