lambda-u utility-finmean-conloop
0.0 5.686137090766621
0.1 6.031128795369774
0.2 6.40913447408431
0.3 6.798942005804683
0.4 7.193822705447512
0.5 7.591274115652828
0.6 7.990191593172557
0.7 8.390019630954491
0.8 8.790450357011473
0.9 9.19130002095352
1.0 9.592452405924659
1.0 6.311912590031987
0.9 6.214726076161255
0.8 6.117236841261438
0.7 6.019328668476558
0.6 5.920817807416621
0.5 5.82139638609449
0.4 5.720508897457946
0.3 5.617050698258904
0.2 5.50851933113742
0.1 5.388186111010089
0.0 5.234838916771375
