lambda-u utility-finmean-conloop
0.0 3.5431693177560155
0.1 3.8850840202131574
0.2 4.227102731831815
0.3 4.569265537485687
0.4 4.911633201440507
0.5 5.254299213978503
0.6 5.597406650698039
0.7 5.941163556406488
0.8 6.285831101441557
0.9 6.631640505837463
1.0 6.9786552915668585
1.0 6.941614874830143
0.9 6.5963251732511194
0.8 6.249830090338602
0.7 5.902193148065253
0.6 5.5536455664652795
0.5 5.204448515876398
0.4 4.8548100411059725
0.3 4.50487321775237
0.2 4.154731536097824
0.1 3.804445760408062
0.0 3.4540559755567863
