lambda-u utility-finmean-conloop
0.0 19.587153352291082
0.1 17.95433611076439
0.2 16.323529826309137
0.3 14.69546262069874
0.4 13.071235130502847
0.5 11.452565518786532
0.6 9.842217059847295
0.7 8.244713438712866
0.8 6.667333154540087
0.9 5.120638502216922
1.0 3.616036611704838
1.0 2.560254110188322
0.9 4.01962888748692
0.8 5.436910902974443
0.7 6.823507286612347
0.6 8.1899803332886
0.5 9.543608542160047
0.4 10.888915598254416
0.3 12.228664775869207
0.2 13.564574238069493
0.1 14.89774462142493
0.0 16.228904047708916
