lambda-u utility-finmean utility-stderrfinmean
0.0 3.220858751652 0.08109604754981947
0.1 3.2613354012822 0.0734766960651425
0.2 3.3018120509124005 0.06589801379562744
0.3 3.3422887005426003 0.0583758426138819
0.4 3.3827653501728 0.05093522553857346
0.5 3.4232419998030004 0.04361791858356621
0.6 3.463718649433199 0.03649816246843812
0.7 3.5041952990634 0.029718282700974347
0.8 3.5446719486936007 0.023573379285333425
0.9 3.5851485983238 0.018700254444204027
1.0 3.6256252479539994 0.01628380307969818
