lambda-u utility-finmean-conloop
0.0 7.568575493285933
0.1 6.934504675164789
0.2 6.3006338481478
0.3 5.6670381842625
0.4 5.033835332083156
0.5 4.401219683447774
0.6 3.7695350623870882
0.7 3.139444749768794
0.8 2.512378256553663
0.9 1.8918500781572871
1.0 1.2872868587160238
1.0 1.0289414547299762
0.9 1.545808019944113
0.8 2.046709626203136
0.7 2.5410729176434055
0.6 3.032412389680514
0.5 3.522157553275223
0.4 4.010971689295245
0.3 4.499198621771299
0.2 4.987032742541402
0.1 5.474591700179809
0.0 5.961950666714068
