lambda-u utility-finmean-conloop
0.0 5.919683721278347
0.1 6.9337657965213255
0.2 8.30670750897005
0.3 9.506001445911092
0.4 9.817856491943603
0.5 10.777887202607673
0.6 11.738152957125909
0.7 11.134954220214835
0.8 11.814287961796774
0.9 11.732216158944414
1.0 11.319623903250713
1.0 8.635841108335685
0.9 9.072454525451029
0.8 9.346754741795705
0.7 8.919571508906285
0.6 8.919864224946245
0.5 8.376678905037927
0.4 7.8332585412754385
0.3 7.199789150660667
0.2 6.65640363342179
0.1 6.018160689365874
0.0 5.5540779314208555
