lambda-u utility-finmean utility-stderrfinmean
0.0 6.360735800000001 0.09089771635025057
0.1 6.064640819548339 0.0835048900730879
0.2 5.768545839096672 0.07716300597817587
0.3 5.472450858645004 0.07214972844092436
0.4 5.176355878193345 0.06875629522925057
0.5 4.880260897741679 0.0672284459901181
0.6 4.584165917290017 0.06769261971501918
0.7 4.288070936838353 0.07010926168887957
0.8 3.991975956386688 0.07428807025545225
0.9 3.6958809759350233 0.07995321874096027
1.0 3.39978599548336 0.08681421536155404
