lambda-u utility-finmean utility-stderrfinmean
0.0 3.5077928189275993 0.039860859478549886
0.1 3.20654120026574 0.03634783702191603
0.2 2.905289581603881 0.032850894647376935
0.3 2.60403796294202 0.029375775517466195
0.4 2.30278634428016 0.02593125489694421
0.5 2.0015347256182996 0.02253137055232634
0.6 1.7002831069564397 0.019199849545254326
0.7 1.3990314882945802 0.015979507855775343
0.8 1.09777986963272 0.012953532538400031
0.9 0.79652825097086 0.010294766840109066
1.0 0.49527663230900004 0.008361179852105157
