lambda-u utility-finmean utility-stderrfinmean
0.0 5.2369166790932 0.107794101484415
0.1 4.875794166876925 0.10583872995110817
0.2 4.514671654660648 0.10432320620590188
0.3 4.153549142444372 0.10326689741189528
0.4 3.7924266302280953 0.10268397636273627
0.5 3.43130411801182 0.10258251339693006
0.6 3.070181605795544 0.10296393184306803
0.7 2.709059093579268 0.10382290989430443
0.8 2.3479365813629918 0.10514774429269529
0.9 1.9868140691467158 0.10692111949164904
1.0 1.62569155693044 0.1091211693918152
