lambda-u utility-finmean-conloop
0.0 5.605011021046376
0.1 5.134945640732465
0.2 4.664897827003271
0.3 4.194874264122452
0.4 3.724885507881647
0.5 3.2549492488712946
0.6 2.785097520346234
0.7 2.3153947460635496
0.8 1.845991542269482
0.9 1.3773325014764635
1.0 0.9113568540734636
1.0 0.848389811880417
0.9 1.2667210164196687
0.8 1.6823688275689013
0.7 2.097272475717087
0.6 2.511876553376654
0.5 2.926331676793844
0.4 3.3407022697257447
0.3 3.755020365427192
0.2 4.169303654488626
0.1 4.583562692701681
0.0 4.997804164330024
