lambda-u utility-finmean-conloop
0.0 5.532993967694053
0.1 5.037040564485645
0.2 4.541097584725017
0.3 4.045169313991868
0.4 3.549262754395075
0.5 3.053390174437626
0.6 2.5575751781369296
0.7 2.0618695939073874
0.8 1.5664126745276346
0.9 1.0717346574584183
1.0 0.581806070206577
1.0 0.5510998040457833
0.9 1.005097940005345
0.8 1.4543466461475323
0.7 1.9028164499791862
0.6 2.3510375889610455
0.5 2.7991493158717513
0.4 3.247203459125709
0.3 3.695223622740318
0.2 4.143222075218575
0.1 4.59120581866935
0.0 5.039179138672346
