lambda-u utility-finmean utility-stderrfinmean
0.0 13.734973300000002 0.7084262831917956
0.1 13.218759162634408 0.6731181108086646
0.2 12.70254502526881 0.649101906473176
0.3 12.186330887903212 0.6376548285572693
0.4 11.670116750537616 0.6394522478531859
0.5 11.153902613172017 0.6543850362694632
0.6 10.637688475806424 0.6815904016409589
0.7 10.12147433844083 0.7196778981124706
0.8 9.605260201075232 0.7670281480890299
0.9 9.089046063709638 0.8220420818893596
1.0 8.572831926344039 0.8832889053644344
