lambda-u utility-finmean-conloop
0.0 7.71263391016041
0.1 7.1441428808626535
0.2 6.6186981862440275
0.3 6.114202480584589
0.4 5.618166502272596
0.5 5.12593809809655
0.6 4.635673589648549
0.7 4.146537386050114
0.8 3.6581041797835945
0.9 3.1701368654289626
1.0 2.6824935126963148
1.0 1.0661403488457655
0.9 1.71858244427695
0.8 2.3707005780861503
0.7 3.0223528199834613
0.6 3.6733020645488588
0.5 4.32312300426469
0.4 4.9709800482524775
0.3 5.615029518104316
0.2 6.250619260608711
0.1 6.865260014153912
0.0 7.436854433019992
