lambda-u utility-finmean utility-stderrfinmean
0.0 4.43631578 0.21749152004915231
0.1 4.4831207378352875 0.2031072645818825
0.2 4.529925695670571 0.18897727578967774
0.3 4.576730653505859 0.1751630977407916
0.4 4.623535611341144 0.1617456678298416
0.5 4.670340569176431 0.14883232686349382
0.6 4.717145527011716 0.1365661458187622
0.7 4.763950484847002 0.12513757650797808
0.8 4.8107554426822885 0.11479705628237094
0.9 4.857560400517574 0.10586390042981944
1.0 4.904365358352861 0.09872090408642294
