lambda-u utility-finmean-conloop
0.0 5.139027028474212
0.1 6.48094526174016
0.2 7.490924867647199
0.3 8.509977252049644
0.4 9.532592166097189
0.5 10.436134559589481
0.6 10.826960265909964
0.7 11.234234866027789
0.8 11.653687697825426
0.9 12.082223426755881
1.0 12.517619184228863
1.0 7.984508291513536
0.9 7.932811861581239
0.8 7.874255403106411
0.7 7.806616047498774
0.6 7.726798460211317
0.5 7.6305319791265225
0.4 7.405276943150014
0.3 6.821569520857555
0.2 6.234299568920004
0.1 5.637956838487042
0.0 4.670827546612188
