lambda-u utility-finmean utility-stderrfinmean
0.0 5.817692305980599 0.08421279010472812
0.1 6.309906555359207 0.07775304171237687
0.2 6.802120804737812 0.07135868718429249
0.3 7.294335054116416 0.06504901414041779
0.4 7.7865493034950255 0.058851265980013584
0.5 8.27876355287363 0.05280486755116249
0.6 8.770977802252236 0.04696830665008895
0.7 9.26319205163084 0.041430361872583754
0.8 9.755406301009451 0.036327857121569426
0.9 10.247620550388053 0.03187062572389434
1.0 10.739834799766658 0.028364513531090558
