lambda-u utility-finmean utility-stderrfinmean
0.0 7.9933667928814005 0.08660210072597886
0.1 7.378138853446145 0.07605160793377455
0.2 6.762910914010893 0.06990204140580554
0.3 6.147682974575638 0.06933447064997143
0.4 5.532455035140384 0.07447662285677947
0.5 4.917227095705129 0.08428992222215301
0.6 4.301999156269877 0.09737217122211383
0.7 3.6867712168346207 0.11258958021516512
0.8 3.0715432773993685 0.12918983134044254
0.9 2.4563153379641136 0.1467042486594825
1.0 1.8410873985288603 0.16484169900829396
