lambda-u utility-finmean utility-stderrfinmean
0.0 5.870192121654202 0.09487524972409234
0.1 5.3664954497719926 0.08870074494094238
0.2 4.862798777889788 0.08256680200017742
0.3 4.3591021060075805 0.07648318069081618
0.4 3.855405434125376 0.07046291621286141
0.5 3.3517087622431694 0.06452374516754719
0.6 2.848012090360965 0.05869029149920422
0.7 2.3443154184787587 0.05299747577635853
0.8 1.8406187465965518 0.04749589516641418
0.9 1.3369220747143462 0.04226030256921329
1.0 0.83322540283214 0.037402563888229066
