lambda-u utility-finmean utility-stderrfinmean
0.0 9.888107119999999 0.9488772634520009
0.1 9.000214257540648 0.860021781020265
0.2 8.112321395081297 0.7712714920429817
0.3 7.224428532621943 0.6826674248292306
0.4 6.336535670162591 0.59427498625095
0.5 5.44864280770324 0.5062050508637661
0.6 4.560749945243888 0.41866119432332977
0.7 3.6728570827845357 0.3320597621216897
0.8 2.7849642203251843 0.24739244831687354
0.9 1.8970713578658316 0.16761625584634798
1.0 1.00917849540648 0.10459561577574542
