lambda-u utility-finmean-conloop
0.0 6.035808951664799
0.1 5.501407127546061
0.2 4.967038748417516
0.3 4.432716755248389
0.4 3.898461728361826
0.5 3.364308469865127
0.6 2.830320753021393
0.7 2.2966289771313546
0.8 1.7635455756679508
0.9 1.2320299759158557
1.0 0.7065390719441575
1.0 0.6019566021892426
0.9 1.0446190227073637
0.8 1.4812567474450886
0.7 1.9163266704715063
0.6 2.350788219071287
0.5 2.784953826717374
0.4 3.2189538927104957
0.3 3.65285219031375
0.2 4.086683521634442
0.1 4.520468466995718
0.0 4.954219967366803
