lambda-u utility-finmean-conloop
0.0 12.372720340105714
0.1 11.67921220185434
0.2 10.992485714745854
0.3 10.314674225128858
0.4 9.64861346865166
0.5 8.997922107537779
0.6 8.366854464005913
0.7 7.759702871123567
0.8 7.179684253890869
0.9 6.627756634009265
1.0 6.102208460066477
1.0 4.318923465515721
0.9 4.93348311101471
0.8 5.5216633105748905
0.7 6.0817525127839716
0.6 6.614708739343412
0.5 7.123748915253318
0.4 7.6131653735812135
0.3 8.087212436545798
0.2 8.54950876637059
0.1 9.002890098703878
0.0 9.449489779894277
