lambda-u utility-finmean-conloop
0.0 7.5688303151573395
0.1 7.057928724926974
0.2 6.54893482204164
0.3 6.04244247502594
0.4 5.539274395934603
0.5 5.040567068744309
0.6 4.547858523031126
0.7 4.063124215129542
0.8 3.5886417628489644
0.9 3.12654059911762
1.0 2.67807558530645
1.0 1.9700319052334294
0.9 2.4218911983682725
0.8 2.86011434158294
0.7 3.2859561962483776
0.6 3.701546195292801
0.5 4.109161956525629
0.4 4.510778936281348
0.3 4.907935164136022
0.2 5.301767124066335
0.1 5.693097528127014
0.0 6.082520244842656
