lambda-u utility-finmean-conloop
0.0 8.030276284131315
0.1 7.650710141166728
0.2 7.281953788596321
0.3 6.924847294253101
0.4 6.579712600504006
0.5 6.246278874268399
0.6 5.923745582743977
0.7 5.610951887532895
0.8 5.3065778973172195
0.9 5.009312028211372
1.0 4.717956374305422
1.0 2.8204558151798556
0.9 3.230292158331297
0.8 3.6342182862828425
0.7 4.03103629312456
0.6 4.419434594970872
0.5 4.7980933005038375
0.4 5.165851571325627
0.3 5.5219088746339215
0.2 5.865994377348094
0.1 6.19843002183508
0.0 6.520055875927888
