lambda-u utility-finmean-conloop
0.0 3.9086013554448296
0.1 3.609333005113367
0.2 3.310099508747267
0.3 3.0109147518835977
0.4 2.7118009970828134
0.5 2.4127961630597707
0.6 2.113969985778885
0.7 1.8154640271047995
0.8 1.5176040503051693
0.9 1.2212486834811669
1.0 0.9286552915668577
1.0 0.8916148748301428
0.9 1.1743372232408533
0.8 1.4532975967418693
0.7 1.7307533602672602
0.6 2.007563141918194
0.5 2.284052704962329
0.4 2.560363611264306
0.3 2.8365655967885406
0.2 3.1126965802498954
0.1 3.3887788242088144
0.0 3.664826214202374
