lambda-u utility-finmean-conloop
0.0 7.018596820491938
0.1 7.4705835248444314
0.2 7.954677116537287
0.3 8.464139332594664
0.4 8.989993858039535
0.5 9.525713248451103
0.6 10.067417731616734
0.7 10.612894024556649
0.8 11.160853749125533
0.9 11.710517116309191
1.0 12.261392066459956
1.0 10.374915926478122
0.9 10.008133877335084
0.8 9.640140245224927
0.7 9.2704429705
0.6 8.898262264146117
0.5 8.522309748017934
0.4 8.140372139135698
0.3 7.748569665286757
0.2 7.340374882050334
0.1 6.906811474449374
0.0 6.44114117950806
