lambda-u utility-finmean-conloop
0.0 7.71758479034694
0.1 7.1071328251717425
0.2 6.497148976410281
0.3 5.887760677217805
0.4 5.279138178022223
0.5 4.67150875177747
0.6 4.065172255133784
0.7 3.4605124813218198
0.8 2.8579914166887086
0.9 2.2581057573367738
1.0 1.6612899871032951
1.0 1.4455714897944638
0.9 2.036696166691329
0.8 2.6247509544697394
0.7 3.210170336966971
0.6 3.7934510102853523
0.5 4.375054960772008
0.4 4.955365981657605
0.3 5.534683929592362
0.2 6.113236077530233
0.1 6.691192675899115
0.0 7.268681157854266
