lambda-u utility-finmean-conloop
0.0 5.459412993459391
0.1 5.489034335259977
0.2 5.616508895146021
0.3 5.777810481581945
0.4 5.950130509120687
0.5 6.1270025575980736
0.6 6.3061384197131085
0.7 6.486552242507463
0.8 6.667754919849088
0.9 6.849477632088644
1.0 7.031560821965385
1.0 3.796769008201016
0.9 3.9462563514973548
0.8 4.095383217156513
0.7 4.2439900479177375
0.6 4.391808024131691
0.5 4.5383480396663245
0.4 4.682624241563312
0.3 4.822348422521657
0.2 4.951054162377179
0.1 5.0459328756828254
0.0 5.042958370903009
