lambda-u utility-finmean utility-stderrfinmean
0.0 8.238733719999999 0.4529353186238703
0.1 7.624265722526996 0.41443467567665754
0.2 7.009797725053987 0.37676100109631866
0.3 6.395329727580982 0.3401891495749957
0.4 5.780861730107976 0.3051155797850907
0.5 5.166393732634969 0.2721202501913445
0.6 4.551925735161965 0.2420545353807329
0.7 3.9374577376889595 0.21614444158973806
0.8 3.3229897402159527 0.19604462542868012
0.9 2.7085217427429455 0.18367260189363574
1.0 2.09405374526994 0.18062338777372977
