lambda-u utility-finmean utility-stderrfinmean
0.0 5.8316465268522 0.08975639010875969
0.1 5.572465354143648 0.08277814452112567
0.2 5.313284181435093 0.07585932859999259
0.3 5.054103008726539 0.0690178175632908
0.4 4.794921836017982 0.06227909301711529
0.5 4.535740663309429 0.055680486646095984
0.6 4.276559490600875 0.04927831814839478
0.7 4.017378317892322 0.043160092286735424
0.8 3.7581971451837677 0.03746517547191506
0.9 3.4990159724752137 0.032417434512311744
1.0 3.239834799766659 0.028364513531090547
