lambda-u utility-finmean-conloop
0.0 3.117166701072606
0.1 3.466100719034258
0.2 3.816101828970575
0.3 4.166486583949609
0.4 4.517015415012936
0.5 4.8676096397825255
0.6 5.218238336159266
0.7 5.568887254343111
0.8 5.919548996051695
0.9 6.270219361065328
1.0 6.620895795256088
1.0 6.5719452482161955
0.9 6.226114075407086
0.8 5.880276833420851
0.7 5.534430968129567
0.6 5.188572279313543
0.5 4.842693368690412
0.4 4.496779986460134
0.3 4.150801210523599
0.2 3.8046783585027613
0.1 3.458171861439209
0.0 3.110598272400997
