lambda-u utility-finmean utility-stderrfinmean
0.0 4.3172168994824 0.12523675478327623
0.1 3.986875922043264 0.11706110350728367
0.2 3.656534944604128 0.10897529333363824
0.3 3.3261939671649925 0.10100090374385276
0.4 2.9958529897258552 0.09316654954494415
0.5 2.6655120122867197 0.08551072884883536
0.6 2.335171034847584 0.07808597146428134
0.7 2.0048300574084483 0.0709648400822201
0.8 1.6744890799693113 0.06424837362441622
0.9 1.344148102530176 0.05807713746374806
1.0 1.0138071250910397 0.05264323010318228
