lambda-u utility-finmean-conloop
0.0 6.256546146010798
0.1 6.561742032889601
0.2 6.872442031763485
0.3 7.187373656767128
0.4 7.505489565206037
0.5 7.825990595413118
0.6 8.14828798473171
0.7 8.471953053451024
0.8 8.796673300937119
0.9 9.12221906208931
1.0 9.44841959236717
1.0 8.330187795175469
0.9 8.082404805046071
0.8 7.833967045790992
0.7 7.584703772869826
0.6 7.334385321181876
0.5 7.082699190093204
0.4 6.829216699893022
0.3 6.573349087924659
0.2 6.314297192521045
0.1 6.051013670987659
0.0 5.782226037459207
