lambda-u utility-finmean utility-stderrfinmean
0.0 6.910964178225599 0.1544544748550318
0.1 6.390401786548982 0.14294258047527947
0.2 5.869839394872364 0.13182630610368032
0.3 5.349277003195746 0.12121454453477137
0.4 4.828714611519128 0.11125175859474902
0.5 4.30815221984251 0.10212805164056511
0.6 3.7875898281658915 0.09408783784949538
0.7 3.2670274364892737 0.08743054779829139
0.8 2.7464650448126555 0.08249168020623096
0.9 2.225902653136038 0.07959177769095384
1.0 1.7053402614594209 0.07895582313285539
