lambda-u utility-finmean-conloop
0.0 4.617439622659058
0.1 4.6302408846636425
0.2 4.643114030694946
0.3 4.656084109160316
0.4 4.669188395915214
0.5 4.682483978890863
0.6 4.696060575958566
0.7 4.710061219368936
0.8 4.724710147296064
0.9 4.740328813021986
1.0 4.7572773260158
1.0 4.718623848529439
0.9 4.699594984379329
0.8 4.679236272961327
0.7 4.657907823744533
0.6 4.6359310900109785
0.5 4.613530309934754
0.4 4.590848515766481
0.3 4.567975425377455
0.2 4.544968126698901
0.1 4.521863895586279
0.0 4.498687780446943
