lambda-u utility-finmean utility-stderrfinmean
0.0 6.262124899999998 0.08324555715036382
0.1 6.725891009548338 0.07644689027201611
0.2 7.189657119096673 0.07080383704290084
0.3 7.653423228645006 0.06661074769496612
0.4 8.117189338193342 0.06415256922147403
0.5 8.580955447741681 0.06363068935426047
0.6 9.044721557290016 0.06509169822972494
0.7 9.508487666838352 0.06840866750573026
0.8 9.972253776386689 0.0733301742950222
0.9 10.436019885935025 0.07955900448796421
1.0 10.899785995483363 0.08681421536155404
