lambda-u utility-finmean utility-stderrfinmean
0.0 7.374958651100203 0.2549475985549436
0.1 7.018939464361598 0.23140556711445023
0.2 6.662920277623 0.20801709915037547
0.3 6.3069010908843985 0.18484049651270437
0.4 5.950881904145799 0.16196673525121807
0.5 5.594862717407199 0.13954481742279934
0.6 5.238843530668601 0.11783296387656463
0.7 4.882824343929999 0.09730764228496294
0.8 4.526805157191399 0.07890035286948957
0.9 4.1707859704528 0.06445209603690776
1.0 3.814766783714199 0.05705434469802218
