lambda-u utility-finmean utility-stderrfinmean
0.0 5.1659529993642 0.13619866537235767
0.1 4.803807965312217 0.13628678283056425
0.2 4.441662931260237 0.13684861194406586
0.3 4.0795178972082535 0.13787836196933828
0.4 3.7173728631562706 0.13936566111957585
0.5 3.3552278291042885 0.1412960614839043
0.6 2.9930827950523082 0.14365170090899823
0.7 2.6309377610003266 0.14641205568139368
0.8 2.2687927269483437 0.14955471779677496
0.9 1.9066476928963625 0.15305613961325654
1.0 1.5445026588443798 0.15689230326236714
