lambda-u utility-finmean-conloop
0.0 7.681813536828859
0.1 7.314246808823652
0.2 6.9473901841537815
0.3 6.581445058860153
0.4 6.216680289617505
0.5 5.8534512473782945
0.6 5.4922150415394695
0.7 5.133527584368275
0.8 4.777998215016564
0.9 4.426180085824143
1.0 4.078412629914043
1.0 3.811612613844639
0.9 4.1593578472021075
0.8 4.503052407277258
0.7 4.843035727193125
0.6 5.1798609592895
0.5 5.514137442718247
0.4 5.846421089746606
0.3 6.177169009771534
0.2 6.506736573745479
0.1 6.835392638343176
0.0 7.163338599605542
