lambda-u utility-finmean utility-stderrfinmean
0.0 4.898606239465 0.07185022394657374
0.1 4.507540674245761 0.06532275397985923
0.2 4.116475109026525 0.05880548680680228
0.3 3.7254095438072854 0.052302236609806076
0.4 3.334343978588048 0.04581897221591344
0.5 2.94327841336881 0.039365569476237976
0.6 2.5522128481495723 0.0329595735740885
0.7 2.161147282930333 0.02663521174900533
0.8 1.7700817177110963 0.02046829510179862
0.9 1.3790161524918583 0.01465889793148308
1.0 0.98795058727262 0.009860580991418703
