lambda-u utility-finmean-conloop
0.0 3.099204845264243
0.1 3.003353302864064
0.2 2.9083654029149684
0.3 2.814583370838396
0.4 2.722506664384032
0.5 2.6328391389761734
0.6 2.54648288114535
0.7 2.4643750890817726
0.8 2.387117853116451
0.9 2.3146326757209468
1.0 2.2462101775491696
1.0 2.033140370241391
0.9 2.120281177290557
0.8 2.203359305115998
0.7 2.2816653743716193
0.6 2.3551208875289853
0.5 2.4243279349191074
0.4 2.4902237147321933
0.3 2.55371031349877
0.2 2.6154915866431447
0.1 2.6760669919149906
0.0 2.7357787547357573
