lambda-u utility-finmean utility-stderrfinmean
0.0 5.817838582031401 0.08424648334930727
0.1 5.62180803260134 0.08019357095461063
0.2 5.42577748317128 0.07621696995540261
0.3 5.22974693374122 0.07232926805185305
0.4 5.033716384311159 0.06854559318916414
0.5 4.8376858348811 0.06488414671855883
0.6 4.641655285451039 0.061366810786776714
0.7 4.44562473602098 0.05801980056746266
0.8 4.24959418659092 0.05487429152745146
0.9 4.05356363716086 0.05196688661440888
1.0 3.8575330877308 0.04933969557216003
