lambda-u utility-finmean utility-stderrfinmean
0.0 4.601789149736 0.03639514221740032
0.1 4.234628150964955 0.03477484339857434
0.2 3.8674671521939117 0.03326864580003828
0.3 3.5003061534228688 0.031892719497463695
0.4 3.1331451546518228 0.030664605396480478
0.5 2.7659841558807803 0.029602705871292895
0.6 2.398823157109735 0.028725460297185132
0.7 2.031662158338692 0.02805019870287022
0.8 1.664501159567647 0.027591754725973937
0.9 1.2973401607966037 0.027361029111650205
1.0 0.9301791620255596 0.02736378268517159
