lambda-u utility-finmean-conloop
0.0 7.891392832914912
0.1 12.739918361729838
0.2 17.78472620162666
0.3 22.831368615062836
0.4 27.878466956053536
0.5 32.92574719347405
0.6 37.97311824274294
0.7 43.02054113346033
0.8 48.06799640248566
0.9 53.11547324579641
1.0 58.16296518499222
1.0 2.0230774862037713
0.9 2.594909004689743
0.8 3.166725427290654
0.7 3.738520275606163
0.6 4.310282745613701
0.5 4.881993374172753
0.4 5.453613190883431
0.3 6.025051111164286
0.2 6.596033103890626
0.1 7.165180523077601
0.0 7.538045631182685
