lambda-u utility-finmean-conloop
0.0 8.16310691030432
0.1 7.4742000049963435
0.2 6.793918915166269
0.3 6.124578537049581
0.4 5.466429215939671
0.5 4.817435343260549
0.6 4.174848611865219
0.7 3.5364467940563467
0.8 2.9007553468266356
0.9 2.2668556653366996
1.0 1.634177128585116
1.0 0.987997668472604
0.9 1.6917750105915283
0.8 2.3943312079721006
0.7 3.0950956396128992
0.6 3.7931497006745323
0.5 4.4870188481497095
0.4 5.1744808543410965
0.3 5.8527874121016925
0.2 6.519902912855511
0.1 7.176077701895948
0.0 7.823626675458482
