lambda-u utility-finmean utility-stderrfinmean
0.0 3.1340245470490005 0.14752941850791781
0.1 2.92843248233966 0.1356480876216308
0.2 2.7228404176303194 0.12389457354417709
0.3 2.5172483529209804 0.11230901281797465
0.4 2.31165628821164 0.10094924811393644
0.5 2.1060642235022993 0.08990091410857186
0.6 1.90047215879296 0.07929429581319924
0.7 1.69488009408362 0.06933241426369124
0.8 1.4892880293742803 0.060335473105957
0.9 1.28369596466494 0.05279907471134166
1.0 1.0781038999556 0.04742470446923874
