lambda-u utility-finmean-conloop
0.0 5.233220630004345
0.1 4.83428457262842
0.2 4.435383116629834
0.3 4.036529454152805
0.4 3.6377443922371477
0.5 3.2390626953102677
0.6 2.8405468960179876
0.7 2.4423209625311078
0.8 2.0446652916462345
0.9 1.6483383963886162
1.0 1.2558300520046781
1.0 1.1982161115543624
0.9 1.56393217292236
0.8 1.9258296834166768
0.7 2.2863984182837394
0.6 2.6463968905487976
0.5 3.006105497008453
0.4 3.3656482058335055
0.3 3.725087549669785
0.2 4.084458292944695
0.1 4.443781242698044
0.0 4.803069591074054
