lambda-u utility-finmean utility-stderrfinmean
0.0 7.710730642105601 0.07937306919481428
0.1 7.220766317747925 0.07272764650802828
0.2 6.730801993390254 0.07047688399233486
0.3 6.240837669032578 0.07302825443225186
0.4 5.750873344674906 0.0799231810619095
0.5 5.260909020317229 0.09017071561304262
0.6 4.770944695959556 0.10277283296067116
0.7 4.280980371601881 0.11697096474269238
0.8 3.7910160472442067 0.1322520780494233
0.9 3.301051722886535 0.14828173138126519
1.0 2.8110873985288607 0.16484169900829396
