lambda-u utility-finmean utility-stderrfinmean
0.0 10.560502380000004 0.528478106828461
0.1 9.617112433671723 0.48128062277919736
0.2 8.673722487343447 0.4342716053582341
0.3 7.730332541015174 0.38751964785034
0.4 6.786942594686895 0.3411304568806971
0.5 5.843552648358618 0.29527505930092157
0.6 4.900162702030346 0.2502470650589937
0.7 3.956772755702068 0.20658820728218164
0.8 3.013382809373792 0.16538634193136686
0.9 2.069992863045516 0.12901727674524943
1.0 1.12660291671724 0.10274791575516018
