lambda-u utility-finmean-conloop
0.0 6.58172688079321
0.1 6.305036676069622
0.2 6.029067058902684
0.3 5.7541304243821845
0.4 5.480735783083796
0.5 5.209752231884217
0.6 4.942728021440238
0.7 4.682462897952433
0.8 4.433651951695828
0.9 4.202051077490442
1.0 3.9901191968428513
1.0 3.662595913934748
0.9 3.8983843871034782
0.8 4.114503866714414
0.7 4.313413274274129
0.6 4.500868504602642
0.5 4.6815646479749855
0.4 4.858301450591725
0.3 5.032627163109657
0.2 5.205410882405478
0.1 5.377161619054854
0.0 5.548191768147592
