lambda-u utility-finmean-conloop
0.0 6.543304402102065
0.1 6.382725569214756
0.2 6.223649246845682
0.3 6.066096332575703
0.4 5.9100291371311044
0.5 5.755358245425084
0.6 5.60195737523296
0.7 5.449681033449846
0.8 5.298380200619742
0.9 5.147913504003368
1.0 4.998153578410428
1.0 4.6812169393195715
0.9 4.848528025961871
0.8 5.015132341580736
0.7 5.180902520985875
0.6 5.345697191438001
0.5 5.509367333481114
0.4 5.671767454010331
0.3 5.8327712708009765
0.2 5.992289368766242
0.1 6.150284058632405
0.0 6.306776237980338
