lambda-u utility-finmean-conloop
0.0 7.71758479034694
0.1 7.122132825171741
0.2 6.527148976410279
0.3 5.932760677217805
0.4 5.339138178022223
0.5 4.746508751777471
0.6 4.155172255133782
0.7 3.565512481321821
0.8 2.9779914166887087
0.9 2.3931057573367744
1.0 1.8112899871032964
1.0 1.595571489794465
0.9 2.1716961666913295
0.8 2.7447509544697395
0.7 3.3151703369669723
0.6 3.883451010285351
0.5 4.450054960772009
0.4 5.015365981657604
0.3 5.579683929592363
0.2 6.143236077530231
0.1 6.706192675899114
0.0 7.268681157854266
