lambda-u utility-finmean-conloop
0.0 12.507315350780345
0.1 11.337818800333578
0.2 10.168395541983298
0.3 8.999074541054416
0.4 7.8299022597726875
0.5 6.660958117562298
0.6 5.492389668866255
0.7 4.324504155163236
0.8 3.1580558286183784
0.9 1.9954305431926689
1.0 0.8475743340376074
1.0 0.6851306010354727
0.9 1.7179368303731026
0.8 2.7359739834400854
0.7 3.750188095387921
0.6 4.762965020177593
0.5 5.775059009974238
0.4 6.786777306256539
0.3 7.798267463467504
0.2 8.809608901031314
0.1 9.820848081173734
0.0 10.83201396921967
