lambda-u utility-finmean-conloop
0.0 8.813552043930738
0.1 8.365796826915103
0.2 7.9181048041813185
0.3 7.4704998871199395
0.4 7.023019698329382
0.5 6.575726936959281
0.6 6.12873410973803
0.7 5.682263933173837
0.8 5.236821312701791
0.9 4.7937945022585176
1.0 4.358087471748971
1.0 4.227683621618229
0.9 4.593110781469724
0.8 4.951218161387487
0.7 5.3069097312764795
0.6 5.66157374507333
0.5 6.015715108213119
0.4 6.3695565372040575
0.3 6.723210538774539
0.2 7.076739812074205
0.1 7.430181979701453
0.0 7.783560953046862
